id,imdb_votes,number_in_season,number_in_series,original_air_date,original_air_year,season,title
261,668.0,13,261,2001-02-18,2001,12,Day of the Jackanapes
263,731.0,15,263,2001-03-04,2001,12,"Hungry, Hungry Homer"
265,719.0,17,265,2001-04-01,2001,12,Simpson Safari
268,666.0,20,268,2001-05-13,2001,12,Children of a Lesser Clod
270,824.0,1,270,2001-11-06,2001,13,Treehouse of Horror XII
272,698.0,3,272,2001-11-18,2001,13,Homer the Moe
274,716.0,5,274,2001-12-09,2001,13,The Blunder Years
279,683.0,10,279,2002-02-10,2002,13,Half-Decent Proposal
281,656.0,12,281,2002-02-24,2002,13,The Lastest Gun in the West
284,670.0,15,284,2002-03-31,2002,13,Blame It on Lisa
286,721.0,17,286,2002-04-21,2002,13,Gump Roast
70,1445.0,11,70,1992-12-17,1992,4,Homer's Triple Bypass
294,645.0,3,294,2002-11-17,2002,14,Bart vs. Lisa vs. the Third Grade
297,628.0,6,297,2002-12-15,2002,14,The Great Louse Detective
299,598.0,8,299,2003-01-12,2003,14,The Dad Who Knew Too Little
301,598.0,10,301,2003-02-09,2003,14,Pray Anything
306,557.0,15,306,2003-03-16,2003,14,C.E.D'oh
308,649.0,17,308,2003-04-13,2003,14,Three Gays of the Condo
311,570.0,20,311,2003-05-11,2003,14,"Brake My Wife, Please"
313,697.0,22,313,2003-05-18,2003,14,Moe Baby Blues
315,595.0,2,315,2003-11-09,2003,15,My Mother the Carjacker
318,586.0,5,318,2003-11-30,2003,15,The Fat and the Furriest
320,588.0,7,320,2003-12-14,2003,15,'Tis the Fifteenth Season
322,607.0,9,322,2004-01-11,2004,15,"I, (Annoyed Grunt)-bot"
326,589.0,13,326,2004-02-22,2004,15,Smart & Smarter
328,560.0,15,328,2004-03-21,2004,15,Co-Dependents' Day
331,609.0,18,331,2004-04-25,2004,15,Catch 'Em If You Can
333,587.0,20,333,2004-05-09,2004,15,The Way We Weren't
335,553.0,22,335,2004-05-23,2004,15,Fraudcast News
338,556.0,3,338,2004-11-21,2004,16,Sleeping with the Enemy
340,539.0,5,340,2004-12-12,2004,16,Fat Man and Little Boy
342,523.0,7,342,2005-01-30,2005,16,Mommie Beerest
345,580.0,10,345,2005-02-20,2005,16,There's Something About Marrying
347,586.0,12,347,2005-03-13,2005,16,Goo Goo Gai Pan
349,535.0,14,349,2005-04-03,2005,16,The Seven-Beer Snitch
352,562.0,17,352,2005-05-01,2005,16,The Heartbroke Kid
354,575.0,19,354,2005-05-08,2005,16,Thank God It's Doomsday
357,618.0,1,357,2005-09-11,2005,17,The Bonfire of the Manatees
75,1209.0,16,75,1993-02-18,1993,4,Duffless
363,560.0,7,363,2005-11-27,2005,17,The Last of the Red Hat Mamas
365,553.0,9,365,2005-12-18,2005,17,Simpsons Christmas Stories
368,597.0,12,368,2006-02-26,2006,17,My Fair Laddy
370,558.0,14,370,2006-03-19,2006,17,Bart Has Two Mommies
372,577.0,16,372,2006-04-02,2006,17,Million-Dollar Abie
376,558.0,20,376,2006-05-07,2006,17,Regarding Margie
379,754.0,1,379,2006-09-10,2006,18,"The Mook, the Chef, the Wife and Her Homer"
381,623.0,3,381,2006-09-24,2006,18,"Please Homer, Don't Hammer 'Em"
383,656.0,5,383,2006-11-12,2006,18,G.I. (Annoyed Grunt)
385,603.0,7,385,2006-11-26,2006,18,Ice Cream of Margie (with the Light Blue Hair)
387,624.0,9,387,2006-12-17,2006,18,"Kill Gil, Volumes I & II"
390,672.0,12,390,2007-02-11,2007,18,Little Big Girl
392,644.0,14,392,2007-03-04,2007,18,Yokel Chords
394,610.0,16,394,2007-03-25,2007,18,Homerazzi
397,542.0,19,397,2007-05-06,2007,18,Crook and Ladder
399,1179.0,21,399,2007-05-20,2007,18,24 Minutes
402,684.0,2,402,2007-09-30,2007,19,The Homer of Seville
406,591.0,6,406,2007-11-11,2007,19,Little Orphan Millie
408,673.0,8,408,2007-11-25,2007,19,Funeral for a Fiend
410,633.0,10,410,2008-01-06,2008,19,E Pluribus Wiggum
413,788.0,13,413,2008-03-02,2008,19,The Debarted
415,580.0,15,415,2008-03-30,2008,19,Smoke on the Daughter
417,601.0,17,417,2008-04-27,2008,19,Apocalypse Cow
419,613.0,19,419,2008-05-11,2008,19,Mona Leaves-a
422,681.0,2,422,2008-10-05,2008,20,Lost Verizon
424,757.0,4,424,2008-11-02,2008,20,Treehouse of Horror XIX
77,1105.0,18,77,1993-04-01,1993,4,So It's Come to This: A Simpsons Clip Show
433,652.0,13,433,2009-03-15,2009,20,Gone Maggie Gone
438,554.0,18,438,2009-04-26,2009,20,Father Knows Worst
440,591.0,20,440,2009-05-10,2009,20,Four Great Women and a Manicure
442,698.0,1,442,2009-09-27,2009,21,Homer the Whopper
448,529.0,7,448,2009-11-29,2009,21,Rednecks and Broomsticks
450,481.0,9,450,2010-01-03,2010,21,Thursdays with Abie
452,532.0,11,452,2010-01-31,2010,21,Million Dollar Maybe
455,480.0,14,455,2010-03-14,2010,21,Postcards from the Wedge
457,675.0,16,457,2010-03-28,2010,21,The Greatest Story Ever D'ohed
462,491.0,21,462,2010-05-09,2010,21,Moe Letter Blues
464,507.0,23,464,2010-05-23,2010,21,Judge Me Tender
466,506.0,2,466,2010-10-03,2010,22,Loan-a Lisa
469,482.0,5,469,2010-11-14,2010,22,"Lisa Simpson, This Isn't Your Life"
472,564.0,8,472,2010-12-05,2010,22,The Fight Before Christmas
473,528.0,9,473,2010-12-12,2010,22,Donnie Fatso
476,486.0,12,476,2011-01-23,2011,22,Homer the Father
478,559.0,14,478,2011-02-20,2011,22,Angry Dad: The Movie
480,481.0,16,480,2011-03-13,2011,22,A Midsummer's Nice Dream
482,491.0,18,482,2011-04-10,2011,22,The Great Simpsina
485,505.0,21,485,2011-05-15,2011,22,500 Keys
487,672.0,1,487,2011-09-25,2011,23,The Falcon and the D'ohman
489,654.0,3,489,2011-10-30,2011,23,Treehouse of Horror XXII
491,562.0,5,491,2011-11-13,2011,23,The Food Wife
494,476.0,8,494,2011-12-04,2011,23,The Ten-Per-Cent Solution
496,549.0,10,496,2012-01-08,2012,23,"Politically Inept, with Homer Simpson"
498,562.0,12,498,2012-01-29,2012,23,Moe Goes from Rags to Riches
447,543.0,6,447,2009-11-22,2009,21,Pranks and Greens
91,1274.0,10,91,1993-12-16,1993,5,"$pringfield (or, How I Learned to Stop Worrying and Love Legalized Gambling)"
504,470.0,18,504,2012-04-15,2012,23,Beware My Cheating Bart
506,405.0,20,506,2012-05-06,2012,23,The Spy Who Learned Me
508,1215.0,22,508,2012-05-20,2012,23,Lisa Goes Gaga
513,426.0,5,513,2012-11-18,2012,24,Penny-Wiseguys
516,441.0,8,516,2012-12-16,2012,24,To Cur with Love
518,408.0,10,518,2013-01-13,2013,24,A Test Before Trying
520,471.0,12,520,2013-02-10,2013,24,Love is a Many-Splintered Thing
522,423.0,14,522,2013-03-03,2013,24,Gorgeous Grampa
525,425.0,17,525,2013-04-14,2013,24,What Animated Women Want
527,371.0,19,527,2013-05-05,2013,24,Whiskey Business
531,635.0,1,531,2013-09-29,2013,25,Homerland
534,489.0,4,534,2013-11-10,2013,25,YOLO
536,468.0,6,536,2013-11-24,2013,25,The Kid Is All Right
538,449.0,8,538,2013-12-15,2013,25,White Christmas Blues
541,431.0,11,541,2014-01-26,2014,25,Specs and the City
543,468.0,13,543,2014-03-09,2014,25,The Man Who Grew Too Much
545,414.0,15,545,2014-03-23,2014,25,The War of Art
547,415.0,17,547,2014-04-06,2014,25,Luca$
550,705.0,20,550,2014-05-04,2014,25,Brick Like Me
552,416.0,22,552,2014-05-18,2014,25,The Yellow Badge of Cowardge
554,490.0,2,554,2014-10-05,2014,26,The Wreck of the Relationship
557,442.0,5,557,2014-11-02,2014,26,Opposites A-Frack
559,456.0,7,559,2014-11-16,2014,26,Blazed and Confused
562,578.0,10,562,2015-01-04,2015,26,The Man Who Came to Be Dinner
564,439.0,12,564,2015-01-25,2015,26,The Musk Who Fell to Earth
570,334.0,18,570,2015-04-19,2015,26,Peeping Mom
9,1578.0,9,9,1990-03-18,1990,1,Life on the Fast Lane
11,1539.0,11,11,1990-04-15,1990,1,The Crepes of Wrath
13,1567.0,13,13,1990-05-13,1990,1,Some Enchanted Evening
15,1588.0,2,15,1990-10-18,1990,2,Simpson and Delilah
16,1786.0,3,16,1990-10-25,1990,2,Treehouse of Horror
18,1381.0,5,18,1990-11-08,1990,2,Dancin' Homer
20,1324.0,7,20,1990-11-22,1990,2,Bart vs. Thanksgiving
22,1402.0,9,22,1990-12-20,1990,2,Itchy & Scratchy & Marge
25,1392.0,12,25,1991-01-31,1991,2,The Way We Was
27,1241.0,14,27,1991-02-14,1991,2,Principal Charming
29,1264.0,16,29,1991-03-07,1991,2,"Bart's Dog Gets an ""F"""
33,1246.0,20,33,1991-05-02,1991,2,The War of the Simpsons
573,335.0,21,573,2015-05-10,2015,26,Bull-E
576,395.0,2,576,2015-10-04,2015,27,Cue Detective
580,335.0,6,580,2015-11-08,2015,27,Friend with Benefit
583,698.0,9,583,2015-12-13,2015,27,Barthood
585,309.0,11,585,2016-01-10,2016,27,Teenage Mutant Milk-Caused Hurdles
598,,2,598,2016-10-02,2016,28,"Friends and Family""[203]"
599,,3,599,2016-10-09,2016,28,"The Town""[205]"
600,,4,600,2016-10-16,2016,28,"Treehouse of Horror XXVII""[207]"
588,293.0,14,588,2016-02-21,2016,27,Gal of Constant Sorrow
590,262.0,16,590,2016-03-13,2016,27,The Marge-ian Chronicles
593,229.0,19,593,2016-04-24,2016,27,Fland Canyon
595,227.0,21,595,2016-05-15,2016,27,Simprovised
1,3734.0,1,1,1989-12-17,1989,1,Simpsons Roasting on an Open Fire
2,1973.0,2,2,1990-01-14,1990,1,Bart the Genius
4,1701.0,4,4,1990-01-28,1990,1,There's No Disgrace Like Home
6,1674.0,6,6,1990-02-11,1990,1,Moaning Lisa
8,1580.0,8,8,1990-02-25,1990,1,The Telltale Head
34,1379.0,21,34,1991-05-09,1991,2,Three Men and a Comic Book
36,1798.0,1,36,1991-09-19,1991,3,Stark Raving Dad
38,1302.0,3,38,1991-10-03,1991,3,When Flanders Failed
40,1452.0,5,40,1991-10-17,1991,3,Homer Defined
78,1122.0,19,78,1993-04-15,1993,4,The Front
73,1176.0,14,73,1993-02-04,1993,4,Brother from the Same Planet
86,1437.0,5,86,1993-10-28,1993,5,Treehouse of Horror IV
71,2028.0,12,71,1993-01-14,1993,4,Marge vs. the Monorail
74,1268.0,15,74,1993-02-11,1993,4,I Love Lisa
90,1308.0,9,90,1993-12-09,1993,5,The Last Temptation of Homer
54,1165.0,19,54,1992-03-12,1992,3,Dog of Death
42,1369.0,7,42,1991-10-31,1991,3,Treehouse of Horror II
43,1243.0,8,43,1991-11-07,1991,3,Lisa's Pony
66,1163.0,7,66,1992-11-05,1992,4,Marge Gets a Job
47,1213.0,12,47,1991-12-26,1991,3,I Married Marge
76,1827.0,17,76,1993-03-11,1993,4,Last Exit to Springfield
49,1179.0,14,49,1992-01-23,1992,3,Lisa the Greek
57,1176.0,22,57,1992-04-23,1992,3,The Otto Show
85,1479.0,4,85,1993-10-21,1993,5,Rosebud
50,1176.0,15,50,1992-02-06,1992,3,Homer Alone
52,1637.0,17,52,1992-02-20,1992,3,Homer at the Bat
79,1234.0,20,79,1993-04-29,1993,4,Whacking Day
63,1194.0,4,63,1992-10-15,1992,4,Lisa the Beauty Queen
81,1269.0,22,81,1993-05-13,1993,4,Krusty Gets Kancelled
56,1233.0,21,56,1992-04-09,1992,3,Black Widower
61,1339.0,2,61,1992-10-01,1992,4,A Streetcar Named Marge
64,1394.0,5,64,1992-10-29,1992,4,Treehouse of Horror III
68,1595.0,9,68,1992-11-19,1992,4,Mr. Plow
94,1171.0,13,94,1994-02-10,1994,5,Homer and Apu
97,1191.0,16,97,1994-03-17,1994,5,Homer Loves Flanders
99,1143.0,18,99,1994-04-14,1994,5,Burns' Heir
137,1023.0,9,137,1995-11-26,1995,7,Sideshow Bob's Last Gleaming
113,1060.0,10,113,1994-12-04,1994,6,Grampa vs. Sexual Inadequacy
147,1103.0,19,147,1996-03-24,1996,7,A Fish Called Selma
117,1221.0,14,117,1995-02-05,1995,6,Bart's Comet
131,1088.0,3,131,1995-10-01,1995,7,Home Sweet Homediddly-Dum-Doodily
142,962.0,14,142,1996-02-04,1996,7,Scenes from the Class Struggle in Springfield
119,1353.0,16,119,1995-02-19,1995,6,Bart vs. Australia
135,1633.0,7,135,1995-11-05,1995,7,King-Size Homer
103,1060.0,22,103,1994-05-19,1994,5,Secrets of a Successful Marriage
105,1156.0,2,105,1994-09-11,1994,6,Lisa's Rival
121,1223.0,18,121,1995-03-05,1995,6,A Star Is Burns
122,1190.0,19,122,1995-03-19,1995,6,Lisa's Wedding
106,1051.0,3,106,1994-09-25,1994,6,Another Simpsons Clip Show
133,1288.0,5,133,1995-10-15,1995,7,Lisa the Vegetarian
124,1004.0,21,124,1995-04-16,1995,6,The PTA Disbands
108,1142.0,5,108,1994-10-09,1994,6,Sideshow Bob Roberts
110,1150.0,7,110,1994-11-06,1994,6,Bart's Girlfriend
129,1497.0,1,129,1995-09-17,1995,7,Who Shot Mr. Burns? (Part Two)
126,1003.0,23,126,1995-05-07,1995,6,The Springfield Connection
145,1609.0,17,145,1996-02-25,1996,7,Homer the Smithers
112,1655.0,9,112,1994-11-27,1994,6,Homer Badman
115,1457.0,12,115,1995-01-08,1995,6,Homer the Great
138,1038.0,10,138,1995-12-03,1995,7,The Simpsons 138th Episode Spectacular
141,1264.0,13,141,1996-01-14,1996,7,Two Bad Neighbors
